date,name,tweet,replies_count,retweets_count,likes_count,Classification,Confidence,period,sentiment_numeric,negative,positive,neutral
2021-02-04,Elon Musk,Dogecoin is the peopleâs crypto,18465,97994,533684,Positive,0.474,February,1,0.0,1.0,0.0
2021-02-07,Elon Musk,@itsALLrisky Itâs the most fun crypto!,807,3537,22013,Positive,0.418,February,1,0.0,1.0,0.0
2021-02-09,Elon Musk,@CryptoShrikar @CoinDesk @Tesla @Dan_Z_Palmer ð¤£ð¤£,240,158,3167,Positive,0.594,February,1,0.0,1.0,0.0
2021-02-10,Elon Musk,@freewalletorg Any crypto wallet that wonât give you your private keys should be avoided at all costs,2012,4449,28205,Positive,0.508,February,1,0.0,1.0,0.0
2021-02-19,Elon Musk,"@business Teslaâs action is not directly reflective of my opinion. Having some Bitcoin, which is simply a less dumb form of liquidity than cash, is adventurous enough for an S&amp;P500 company.",922,3228,26473,Positive,0.623,February,1,0.0,1.0,0.0
2021-02-20,Elon Musk,"@PeterSchiff An email saying you have gold is not the same as having gold. You might as well have crypto.  Money is just data that allows us to avoid the inconvenience of barter.  That data, like all data, is subject to latency &amp; error. The system will evolve to that which minimizes both.",2702,9707,81910,Positive,0.478,February,1,0.0,1.0,0.0
2021-02-21,Elon Musk,Heard a rumor some crypto coin was pegging the dollar ð¤£ð¤£,16300,19666,263627,Positive,0.517,February,1,0.0,1.0,0.0
2021-03-02,Elon Musk,Scammers &amp; crypto should get a room,8880,15538,189781,Positive,0.482,March,1,0.0,1.0,0.0
2021-03-12,Elon Musk,BTC (Bitcoin) is an anagram of TBC(The Boring Company) What a coincidence!,11394,16586,235466,Negative,0.604,March,-1,1.0,0.0,0.0
2021-03-24,Elon Musk,"Tesla is using only internal &amp; open source software &amp; operates Bitcoin nodes directly.  Bitcoin paid to Tesla will be retained as Bitcoin, not converted to fiat currency.",4515,19032,173133,Positive,0.643,March,1,0.0,1.0,0.0
2021-04-10,Elon Musk,@memescryptor !,114,92,3986,Positive,0.464,April,1,0.0,1.0,0.0
2021-04-27,Elon Musk,"@stoolpresidente No, you do not. I have not sold any of my Bitcoin. Tesla sold 10% of its holdings essentially to prove liquidity of Bitcoin as an alternative to holding cash on balance sheet.",4338,12235,94927,Positive,0.636,April,1,0.0,1.0,0.0
2021-05-07,Elon Musk,"Cryptocurrency is promising, but please invest with caution!  https://t.co/A4kplcP8Vq",18066,36888,218196,Positive,0.586,May,1,0.0,1.0,0.0
2021-05-10,Elon Musk,SpaceX launching satellite Doge-1 to the moon next year  â Mission paid for in Doge â 1st crypto in space â 1st meme in space  To the mooooonnn!!   https://t.co/xXfjGZVeUW,34932,112129,526966,Positive,0.482,May,1,0.0,1.0,0.0
2021-05-13,Elon Musk,Tesla &amp; Bitcoin  https://t.co/YSswJmVZhP,120523,73792,491785,Positive,0.687,May,1,0.0,1.0,0.0
2021-05-14,Elon Musk,"To be clear, I strongly believe in crypto, but it canât drive a massive increase in fossil fuel use, especially coal",56563,33766,361444,Positive,0.408,May,1,0.0,1.0,0.0
2021-05-16,Elon Musk,"@ChainLinkGod @PeterMcCormack Hey cryptocurrency âexpertsâ, ever heard of PayPal? Itâs possible â¦ maybe â¦ that I know than you realize about how money works.",7524,6621,46709,Positive,0.452,May,1,0.0,1.0,0.0
2021-05-16,Elon Musk,"@ChainLinkGod @PeterMcCormack Bitcoin is actually highly centralized, with supermajority controlled by handful of big mining (aka hashing) companies.   A single coal mine in Xinjiang flooded, almost killing miners, and Bitcoin hash rate dropped 35%. Sound âdecentralizedâ to you?   https://t.co/Oom8yzGRNQ",6999,7184,39142,Negative,0.599,May,-1,1.0,0.0,0.0
2021-05-17,Elon Musk,"@BTC_Archive To clarify speculation, Tesla has not sold any Bitcoin",17389,17083,98714,Positive,0.674,May,1,0.0,1.0,0.0
2021-05-20,Elon Musk,"@WhatsupFranks @TeslaGong Currency is already digital! Decentralized crypto is an attempt to wrest power of currency dilution (pernicious form of taxation) &amp; capital controls from governments. That said, I sure hope the cure is better than the disease!  Mars/AI are essential to passing the great filter/s.",637,1237,6437,Positive,0.404,May,1,0.0,1.0,0.0
2021-05-21,Elon Musk,@TeslaGong @wintonARK Bitcoin hashing (aka mining) energy usage is starting to exceed that of medium-sized countries. Almost impossible for small hashers to succeed without those massive economies of scale.,1515,820,5538,Negative,0.605,May,-1,1.0,0.0,0.0
2021-05-22,Elon Musk,"@TheRealShifo The true battle is between fiat &amp; crypto. On balance, I support the latter.",5435,12070,63968,Positive,0.473,May,1,0.0,1.0,0.0
2021-05-24,Elon Musk,Spoke with North American Bitcoin miners. They committed to publish current &amp; planned renewable usage &amp; to ask miners WW to do so. Potentially promising.,26041,36730,320269,Positive,0.616,May,1,0.0,1.0,0.0
2021-06-04,Elon Musk,#Bitcoin ð  https://t.co/lNnEfMdtJf,55940,21330,211114,Positive,0.646,June,1,0.0,1.0,0.0
2021-06-05,Elon Musk,@CryptoWhale ð,1364,822,10746,Positive,0.475,June,1,0.0,1.0,0.0
2021-06-13,Elon Musk,"@Cointelegraph This is inaccurate. Tesla only sold ~10% of holdings to confirm BTC could be liquidated easily without moving market.  When thereâs confirmation of reasonable (~50%) clean energy usage by miners with positive future trend, Tesla will resume allowing Bitcoin transactions.",9642,10398,53127,Positive,0.631,June,1,0.0,1.0,0.0
2021-06-17,Elon Musk,@BitcoinMagazine @jespow Based on what data?,2759,820,10278,Neutral,0.727,June,0,0.0,0.0,1.0
2021-06-25,Elon Musk,How many Bitcoin maxis does it take to screw in a lightbulb?,17227,7767,98454,Negative,0.625,June,-1,1.0,0.0,0.0
2021-06-25,Elon Musk,@jack Oh right â¦ Bitcoin haha,848,738,7661,Positive,0.646,June,1,0.0,1.0,0.0
2021-07-19,Elon Musk,"@BitcoinMagazine @jack @CathieDWood During this talk, we will sing a cover of The Final Countdown by Europe  https://t.co/7YUXiW8dhd",982,810,10440,Positive,0.657,July,1,0.0,1.0,0.0
2021-07-29,Elon Musk,"@heydave7 We donât have that many Bitcoin, but itâs close",3319,1305,25526,Positive,0.56,July,1,0.0,1.0,0.0
2021-08-07,Elon Musk,"@brian_armstrong @MarkWarner Agreed, this is not the time to pick technology winners or losers in cryptocurrency technology. There is no crisis that compels hasty legislation.",1413,5351,33214,Positive,0.484,August,1,0.0,1.0,0.0
2021-10-24,Elon Musk,"@itsALLrisky @TeslaGong @mishaboar @DogecoinFdn Possibly. Bitcoin was conceived at a time of relatively low bandwidth &amp; high latency. If both continue to improve substantially, we will reach a point when no second layer is needed.",739,760,5366,Positive,0.588,October,1,0.0,1.0,0.0
2021-10-24,Elon Musk,"@Filasophical @ShibaInuHodler Out of curiosity, I acquired some ascii hash strings called âBitcoin, Ethereum &amp; Dogeâ. Thatâs it.   As Iâve said before, donât bet the farm on crypto! True value is building products &amp; providing services to your fellow human beings, not money in any form.",5448,6230,36329,Negative,0.561,October,-1,1.0,0.0,0.0
2021-10-25,Elon Musk,@CryptoWhale Sclerotic democracy,666,617,8184,Positive,0.476,October,1,0.0,1.0,0.0
2021-11-01,Elon Musk,"@BillyM2k - Everything on the Internet is true! - Externalize responsibility! - If you are able to do this, buy crypto!",2347,2908,19884,Positive,0.453,November,1,0.0,1.0,0.0
2021-11-20,Elon Musk,@WSBChairman Bitcoin cures cancer,5002,5777,41849,Negative,0.618,November,-1,1.0,0.0,0.0
2021-12-10,Elon Musk,@BillyM2k @TheCryptoCPA ð¬,561,243,4506,Positive,0.434,December,1,0.0,1.0,0.0
